date,open,close,high,low,vol,amount,code,pchange,change
2000-01-04,7.2,7.41,7.43,7.14,11698.0,8516543.0,600665,,
2000-01-05,7.48,7.44,7.65,7.26,25323.0,18967030.0,600665,0.4,0.03
2000-01-06,7.4,7.56,7.62,7.25,14574.0,10847561.0,600665,1.61,0.12
2000-01-07,7.56,8.22,8.22,7.55,40593.0,31681872.0,600665,8.73,0.66
2000-01-10,8.3,8.3,8.68,8.23,57938.0,48861376.0,600665,0.97,0.08
2000-01-11,8.3,7.95,8.3,7.93,33782.0,27206272.0,600665,-4.22,-0.35
2000-01-12,7.95,7.86,8.18,7.56,27635.0,22040850.0,600665,-1.13,-0.09
2000-01-13,7.88,8.14,8.48,7.88,75088.0,62443236.0,600665,3.56,0.28
2000-01-14,8.25,8.37,8.77,8.24,58830.0,50218096.0,600665,2.83,0.23
2000-01-17,8.4,8.32,8.7,8.18,31435.0,26583996.0,600665,-0.6,-0.05
2000-01-18,8.4,9.05,9.15,8.37,84966.0,75307776.0,600665,8.77,0.73
2000-01-19,9.02,8.96,9.21,8.7,49501.0,44433712.0,600665,-0.99,-0.09
2000-01-20,9.0,9.11,9.27,8.85,40843.0,36964832.0,600665,1.67,0.15
2000-01-21,9.15,8.85,9.25,8.6,71548.0,63482048.0,600665,-2.85,-0.26
2000-01-24,8.85,8.53,8.95,8.5,35390.0,30665922.0,600665,-3.62,-0.32
2000-01-25,8.53,8.4,8.84,8.3,28265.0,24042560.0,600665,-1.52,-0.13
2000-01-26,8.4,8.39,8.65,8.3,14941.0,12694745.0,600665,-0.12,-0.01
2000-01-27,8.55,8.1,8.55,8.05,34235.0,28259312.0,600665,-3.46,-0.29
2000-01-28,8.1,8.16,8.3,7.97,35446.0,28679112.0,600665,0.74,0.06
2000-02-14,8.3,8.9,8.98,8.15,50497.0,43196424.0,600665,9.07,0.74
2000-02-15,8.9,8.48,9.15,8.43,62971.0,55524364.0,600665,-4.72,-0.42
2000-02-16,8.5,8.2,8.53,8.1,51587.0,42543544.0,600665,-3.3,-0.28
2000-02-17,8.15,9.02,9.02,8.11,114463.0,100065040.0,600665,10.0,0.82
2000-02-18,9.3,8.85,9.5,8.69,64388.0,58225744.0,600665,-1.88,-0.17
2000-02-21,9.0,9.53,9.72,9.0,110263.0,103077272.0,600665,7.68,0.68
2000-02-22,9.5,8.82,9.5,8.8,43015.0,39476872.0,600665,-7.45,-0.71
2000-02-23,8.8,8.5,8.8,8.31,27818.0,23641324.0,600665,-3.63,-0.32
2000-02-24,8.5,8.6,8.87,8.43,16909.0,14517798.0,600665,1.18,0.1
2000-02-25,8.65,8.44,8.66,8.3,28852.0,24227244.0,600665,-1.86,-0.16
2000-02-28,8.44,8.6,8.68,8.37,26644.0,22612460.0,600665,1.9,0.16
2000-03-01,8.25,8.45,8.58,8.22,19527.0,16364690.0,600665,-1.74,-0.15
2000-03-02,8.45,8.3,8.45,8.18,25172.0,20766656.0,600665,-1.78,-0.15
2000-03-03,8.31,8.35,8.48,8.28,23231.0,19459170.0,600665,0.6,0.05
2000-03-06,8.42,8.4,8.84,8.4,35415.0,30562232.0,600665,0.6,0.05
2000-03-07,8.47,8.87,8.9,8.42,42877.0,37492220.0,600665,5.6,0.47
2000-03-08,9.0,8.81,9.03,8.65,23891.0,20989588.0,600665,-0.68,-0.06
2000-03-09,8.92,9.03,9.3,8.71,51805.0,47081524.0,600665,2.5,0.22
2000-03-10,9.06,8.57,9.21,8.55,29519.0,26091000.0,600665,-5.09,-0.46
2000-03-13,8.56,8.63,8.68,8.36,18835.0,16055667.0,600665,0.7,0.06
2000-03-14,8.38,8.2,8.53,8.0,30904.0,25458682.0,600665,-4.98,-0.43
2000-03-15,8.16,8.18,8.25,7.96,47359.0,38165120.0,600665,-0.24,-0.02
2000-03-16,8.16,8.06,8.32,7.98,24851.0,20165702.0,600665,-1.47,-0.12
2000-03-17,8.08,8.2,8.32,8.01,17845.0,14600024.0,600665,1.74,0.14
2000-03-20,8.16,8.43,8.57,7.8,38744.0,32407668.0,600665,2.8,0.23
2000-03-21,8.43,8.19,8.43,8.0,18485.0,15074214.0,600665,-2.85,-0.24
2000-03-22,8.18,8.49,8.7,8.05,69607.0,58909732.0,600665,3.66,0.3
2000-03-23,8.47,8.51,8.7,8.35,35147.0,30025106.0,600665,0.24,0.02
2000-03-24,8.55,8.5,8.9,8.44,62940.0,54801320.0,600665,-0.12,-0.01
2000-03-27,8.5,8.56,8.7,8.43,20880.0,17835560.0,600665,0.71,0.06
2000-03-28,8.57,8.69,8.88,8.5,37536.0,32718416.0,600665,1.52,0.13
2000-03-29,8.72,8.88,9.0,8.68,34007.0,30050164.0,600665,2.19,0.19
2000-03-30,8.9,9.0,9.2,8.78,72703.0,65632088.0,600665,1.35,0.12
2000-03-31,9.0,8.9,9.08,8.77,30209.0,26861432.0,600665,-1.11,-0.1
2000-04-03,8.9,8.74,8.91,8.68,22904.0,20163320.0,600665,-1.8,-0.16
2000-04-04,8.74,8.54,8.74,8.42,23252.0,19725320.0,600665,-2.29,-0.2
2000-04-05,8.48,8.47,8.58,8.38,11041.0,9341034.0,600665,-0.82,-0.07
2000-04-06,8.4,8.83,8.85,8.4,16663.0,14430148.0,600665,4.25,0.36
2000-04-07,8.85,8.63,8.94,8.6,16621.0,14540848.0,600665,-2.27,-0.2
2000-04-10,8.7,8.89,9.1,8.68,29522.0,26465168.0,600665,3.01,0.26
2000-04-11,8.98,9.1,9.25,8.8,48710.0,44203400.0,600665,2.36,0.21
2000-04-12,9.12,9.09,9.4,8.93,46961.0,43143200.0,600665,-0.11,-0.01
2000-04-13,9.07,9.15,9.35,9.0,31746.0,29114886.0,600665,0.66,0.06
2000-04-14,9.2,9.5,9.59,9.1,68993.0,64509712.0,600665,3.83,0.35
2000-04-17,9.55,9.1,9.65,9.02,40520.0,37978632.0,600665,-4.21,-0.4
2000-04-18,9.08,9.19,9.45,9.05,18927.0,17484234.0,600665,0.99,0.09
2000-04-19,9.21,8.98,9.38,8.92,21282.0,19411724.0,600665,-2.29,-0.21
2000-04-20,9.0,9.02,9.15,8.9,24859.0,22464228.0,600665,0.45,0.04
2000-04-21,9.08,8.85,9.1,8.79,28734.0,25458030.0,600665,-1.88,-0.17
2000-04-24,8.85,8.64,8.86,8.6,21838.0,19016212.0,600665,-2.37,-0.21
2000-04-25,8.7,8.75,8.85,8.64,11523.0,10086798.0,600665,1.27,0.11
2000-04-26,8.8,8.8,9.15,8.76,13680.0,12247788.0,600665,0.57,0.05
2000-04-27,8.76,8.65,9.05,8.6,9612.0,8357443.0,600665,-1.7,-0.15
2000-04-28,8.66,8.65,8.75,8.5,9972.0,8551556.0,600665,0.0,0.0
2000-05-08,8.7,8.6,8.79,8.55,6275.0,5412765.0,600665,-0.58,-0.05
2000-05-09,8.61,8.26,8.61,8.25,12672.0,10606414.0,600665,-3.95,-0.34
2000-05-10,8.31,8.14,8.4,8.1,8061.0,6592553.0,600665,-1.45,-0.12
2000-05-11,8.15,8.04,8.25,7.98,6560.0,5285137.0,600665,-1.23,-0.1
2000-05-12,8.01,8.0,8.18,8.0,4900.0,3947302.0,600665,-0.5,-0.04
2000-05-15,8.22,8.0,8.22,7.96,5493.0,4413042.0,600665,0.0,0.0
2000-05-16,8.03,8.13,8.24,8.0,4948.0,4006853.0,600665,1.63,0.13
2000-05-17,8.13,8.05,8.28,8.0,6121.0,4941578.0,600665,-0.98,-0.08
2000-05-18,8.06,8.3,8.31,8.0,10500.0,8603992.0,600665,3.11,0.25
2000-05-19,8.35,8.27,8.38,8.1,9784.0,8103898.0,600665,-0.36,-0.03
2000-05-22,8.3,8.33,8.38,8.15,11941.0,9892837.0,600665,0.73,0.06
2000-05-23,8.34,8.52,8.78,8.3,18555.0,15909910.0,600665,2.28,0.19
2000-05-24,8.51,8.56,8.69,8.44,12451.0,10628865.0,600665,0.47,0.04
2000-05-25,8.66,8.46,8.7,8.34,15992.0,13523122.0,600665,-1.17,-0.1
2000-05-26,8.5,8.7,8.95,8.26,22755.0,19876354.0,600665,2.84,0.24
2000-05-30,8.9,8.74,8.98,8.58,36135.0,31755944.0,600665,0.46,0.04
2000-05-31,8.74,8.98,9.16,8.63,61738.0,55562452.0,600665,2.75,0.24
2000-06-01,9.05,9.1,9.22,8.95,48150.0,43736164.0,600665,1.34,0.12
2000-06-02,9.16,9.02,9.25,8.81,34232.0,30856112.0,600665,-0.88,-0.08
2000-06-05,9.1,8.79,9.55,8.66,65223.0,59776880.0,600665,-2.55,-0.23
2000-06-06,8.73,8.4,8.73,8.27,46539.0,39257860.0,600665,-4.44,-0.39
2000-06-07,8.41,8.51,8.55,8.35,14850.0,12516176.0,600665,1.31,0.11
2000-06-08,8.56,8.49,8.58,8.38,11690.0,9876856.0,600665,-0.24,-0.02
2000-06-09,8.48,8.3,8.48,8.26,20063.0,16703124.0,600665,-2.24,-0.19
2000-06-12,8.25,8.35,8.4,8.13,9898.0,8167783.0,600665,0.6,0.05
2000-06-13,8.37,8.49,8.52,8.3,10446.0,8810129.0,600665,1.68,0.14
