date,open,close,high,low,vol,amount,code,pchange,change
2004-06-29,14.39,15.14,15.35,14.08,178314.0,261322256.0,002009,,
2004-06-30,15.08,15.68,16.59,15.08,120666.0,190713264.0,002009,3.57,0.54
2004-07-01,15.28,15.83,16.4,15.28,70630.0,111652368.0,002009,0.96,0.15
2004-07-02,15.75,15.3,15.99,14.6,54447.0,82566360.0,002009,-3.35,-0.53
2004-07-05,15.03,15.12,15.45,14.75,30986.0,46991108.0,002009,-1.18,-0.18
2004-07-06,15.13,15.99,16.58,15.03,55910.0,88993240.0,002009,5.75,0.87
2004-07-07,15.85,16.58,16.97,15.75,70785.0,116097640.0,002009,3.69,0.59
2004-07-08,16.4,16.6,16.78,16.2,34042.0,56128652.0,002009,0.12,0.02
2004-07-09,16.6,16.08,16.9,16.0,34468.0,56757572.0,002009,-3.13,-0.52
2004-07-12,16.39,16.2,16.59,15.8,45942.0,74663120.0,002009,0.75,0.12
2004-07-13,15.8,15.66,15.98,14.58,52710.0,79796968.0,002009,-3.33,-0.54
2004-07-14,15.47,15.99,15.99,14.98,32061.0,49677432.0,002009,2.11,0.33
2004-07-15,15.81,15.68,16.48,15.61,31569.0,50557108.0,002009,-1.94,-0.31
2004-07-16,15.54,16.6,17.15,15.42,61734.0,101815040.0,002009,5.87,0.92
2004-07-19,16.35,16.51,17.0,16.35,32624.0,54423000.0,002009,-0.54,-0.09
2004-07-20,16.52,16.4,17.1,16.35,28321.0,47374928.0,002009,-0.67,-0.11
2004-07-21,16.35,15.76,16.5,15.61,26893.0,43025900.0,002009,-3.9,-0.64
2004-07-22,15.79,15.35,16.18,15.26,20450.0,32144488.0,002009,-2.6,-0.41
2004-07-23,15.23,15.91,15.92,15.23,14794.0,23064500.0,002009,3.65,0.56
2004-07-26,15.9,15.58,15.9,15.3,13625.0,21159054.0,002009,-2.07,-0.33
2004-07-27,15.6,14.32,15.65,14.08,31678.0,46518560.0,002009,-8.09,-1.26
