date,open,close,high,low,vol,amount,code,pchange,change
2001-06-15,31.2,28.68,31.26,27.71,264478.0,763691904.0,600501,,
2001-06-18,28.41,28.09,28.81,27.92,37108.0,105271504.0,600501,-2.06,-0.59
2001-06-19,28.09,28.38,28.78,28.09,14518.0,41333392.0,600501,1.03,0.29
2001-06-20,28.3,28.32,28.7,28.2,9815.0,27928276.0,600501,-0.21,-0.06
2001-06-21,28.3,28.44,28.58,28.18,6281.0,17827180.0,600501,0.42,0.12
2001-06-22,28.44,28.86,28.98,28.4,11094.0,32001232.0,600501,1.48,0.42
2001-06-25,28.88,28.82,28.99,28.6,7540.0,21690392.0,600501,-0.14,-0.04
2001-06-26,28.8,28.69,28.89,28.5,7934.0,22732458.0,600501,-0.45,-0.13
2001-06-27,28.52,28.3,28.72,28.25,10279.0,29195308.0,600501,-1.36,-0.39
2001-06-28,28.28,28.35,28.59,28.18,8016.0,22707944.0,600501,0.18,0.05
2001-06-29,28.35,28.05,28.4,28.0,9787.0,27510764.0,600501,-1.06,-0.3
2001-07-02,28.05,28.01,28.05,27.72,6875.0,19121812.0,600501,-0.14,-0.04
2001-07-03,27.85,28.46,28.5,27.85,2617.0,7374474.0,600501,1.61,0.45
2001-07-04,28.55,28.12,28.6,28.0,1759.0,4969190.0,600501,-1.19,-0.34
2001-07-05,28.1,27.81,28.1,27.8,2908.0,8108291.0,600501,-1.1,-0.31
2001-07-06,27.8,27.46,27.82,27.42,3376.0,9322823.0,600501,-1.26,-0.35
2001-07-09,27.46,27.25,27.46,27.16,3128.0,8526341.0,600501,-0.76,-0.21
2001-07-10,27.25,27.38,27.67,27.25,1544.0,4225766.0,600501,0.48,0.13
2001-07-11,27.48,27.4,27.87,27.38,1264.0,3482798.0,600501,0.07,0.02
2001-07-12,27.21,27.16,27.35,26.92,3479.0,9427981.0,600501,-0.88,-0.24
2001-07-13,27.1,26.88,27.38,26.78,3151.0,8496686.0,600501,-1.03,-0.28
2001-07-16,26.9,26.73,27.28,26.65,4165.0,11139994.0,600501,-0.56,-0.15
2001-07-17,26.7,26.33,26.7,26.11,2449.0,6452185.0,600501,-1.5,-0.4
2001-07-18,26.5,26.5,26.68,26.3,1075.0,2845246.0,600501,0.65,0.17
2001-07-19,26.51,26.88,26.88,26.42,1125.0,2987891.0,600501,1.43,0.38
2001-07-20,26.88,27.04,27.2,26.88,3404.0,9213020.0,600501,0.6,0.16
2001-07-23,27.1,27.27,27.3,27.1,1562.0,4253539.0,600501,0.85,0.23
2001-07-24,27.27,26.57,27.27,26.35,2441.0,6511047.0,600501,-2.57,-0.7
2001-07-25,26.35,26.37,26.5,26.22,1958.0,5166237.0,600501,-0.75,-0.2
2001-07-26,26.3,25.9,26.45,25.7,6855.0,17948618.0,600501,-1.78,-0.47
2001-07-27,25.8,25.51,26.0,25.3,4017.0,10286572.0,600501,-1.51,-0.39
2001-07-30,25.35,24.0,25.35,23.8,7837.0,18909404.0,600501,-5.92,-1.51
2001-07-31,23.85,24.55,24.71,23.85,9918.0,24280418.0,600501,2.29,0.55
2001-08-01,25.01,25.12,25.15,24.59,3622.0,9050223.0,600501,2.32,0.57
2001-08-02,25.0,25.08,25.3,24.3,5103.0,12699055.0,600501,-0.16,-0.04
2001-08-03,25.0,24.85,25.12,24.81,4292.0,10729241.0,600501,-0.92,-0.23
2001-08-06,24.5,23.7,24.8,23.31,4152.0,9861156.0,600501,-4.63,-1.15
2001-08-07,23.7,24.25,24.55,23.41,2603.0,6253834.0,600501,2.32,0.55
2001-08-08,24.0,23.9,24.35,23.78,1292.0,3100221.0,600501,-1.44,-0.35
2001-08-09,23.8,24.01,24.6,23.8,2069.0,5045193.0,600501,0.46,0.11
2001-08-10,24.05,24.76,25.0,23.88,5464.0,13362801.0,600501,3.12,0.75
2001-08-13,24.7,25.95,26.17,24.25,11478.0,29464482.0,600501,4.81,1.19
2001-08-14,25.7,25.72,25.95,25.04,3679.0,9420088.0,600501,-0.89,-0.23
2001-08-15,25.6,26.08,26.2,25.5,3281.0,8519639.0,600501,1.4,0.36
2001-08-16,26.1,25.48,26.15,25.48,2288.0,5904692.0,600501,-2.3,-0.6
2001-08-17,25.48,25.5,25.6,25.28,1255.0,3188816.0,600501,0.08,0.02
2001-08-20,25.4,25.93,26.05,25.11,1575.0,4078326.0,600501,1.69,0.43
2001-08-21,25.95,25.99,26.25,25.9,1434.0,3740619.0,600501,0.23,0.06
2001-08-22,25.9,25.2,25.9,25.2,3340.0,8526134.0,600501,-3.04,-0.79
2001-08-23,25.5,25.85,25.89,25.08,2279.0,5791841.0,600501,2.58,0.65
2001-08-24,25.85,26.06,27.0,25.85,11445.0,30285848.0,600501,0.81,0.21
2001-08-27,25.8,25.47,26.3,25.45,2765.0,7133104.0,600501,-2.26,-0.59
2001-08-28,25.25,25.47,25.6,24.6,9479.0,23832456.0,600501,0.0,0.0
