date,open,close,high,low,vol,amount,code,pchange,change
2019-01-17,27.99,27.99,27.99,27.99,537.0,1503063.0,603332,,
2019-01-18,30.79,30.79,30.79,30.79,636.0,1960030.0,603332,10.0,2.8
2019-01-21,33.87,33.87,33.87,33.87,1255.0,4252108.0,603332,10.0,3.08
2019-01-22,37.26,37.26,37.26,37.26,8593.0,32018672.0,603332,10.01,3.39
2019-01-23,40.99,40.99,40.99,40.99,10734.0,43999116.0,603332,10.01,3.73
2019-01-24,45.09,45.09,45.09,45.09,3947.0,17800496.0,603332,10.0,4.1
2019-01-25,47.0,46.9,49.3,46.0,207636.0,981671936.0,603332,4.01,1.81
2019-01-28,42.3,42.21,43.28,42.21,40722.0,173060544.0,603332,-10.0,-4.69
2019-01-29,38.0,39.27,40.39,38.0,130638.0,508367360.0,603332,-6.97,-2.94
2019-01-30,38.52,39.37,40.96,38.44,99504.0,395989408.0,603332,0.25,0.1
2019-01-31,38.6,35.43,38.79,35.43,105060.0,379713504.0,603332,-10.01,-3.94
2019-02-01,35.62,35.63,36.26,34.63,76283.0,271591136.0,603332,0.56,0.2
2019-02-11,35.81,36.96,37.37,35.5,79494.0,290489408.0,603332,3.73,1.33
2019-02-12,37.5,38.39,40.06,37.5,115500.0,446839872.0,603332,3.87,1.43
2019-02-13,37.82,38.25,38.58,37.15,89906.0,340815296.0,603332,-0.36,-0.14
2019-02-14,38.0,38.98,39.6,37.67,98067.0,379968256.0,603332,1.91,0.73
2019-02-15,38.98,38.39,39.95,38.22,82932.0,323480032.0,603332,-1.51,-0.59
2019-02-18,38.1,39.4,39.4,37.01,104664.0,401902496.0,603332,2.63,1.01
2019-02-19,38.9,39.98,40.49,38.51,123963.0,489512544.0,603332,1.47,0.58
2019-02-20,39.52,38.48,39.97,38.22,82382.0,320805152.0,603332,-3.75,-1.5
2019-02-21,38.34,37.97,38.95,37.6,70013.0,267509216.0,603332,-1.33,-0.51
2019-02-22,37.96,38.0,38.35,37.71,52990.0,201491968.0,603332,0.08,0.03
2019-02-25,38.0,39.56,39.72,37.81,92738.0,359914400.0,603332,4.11,1.56
2019-02-26,40.01,39.92,41.73,39.63,132357.0,537637888.0,603332,0.91,0.36
2019-02-27,39.44,40.95,41.1,38.55,113621.0,452261760.0,603332,2.58,1.03
2019-02-28,40.83,40.38,41.8,40.19,81118.0,331981728.0,603332,-1.39,-0.57
2019-03-01,40.31,40.15,40.99,39.39,63153.0,253584080.0,603332,-0.57,-0.23
2019-03-04,39.97,40.18,41.25,39.9,79069.0,320069792.0,603332,0.07,0.03
2019-03-05,39.6,39.92,39.96,39.41,61617.0,244516864.0,603332,-0.65,-0.26
2019-03-06,40.15,40.83,41.68,39.8,93784.0,383046752.0,603332,2.28,0.91
2019-03-07,40.58,44.91,44.91,40.27,162474.0,702315648.0,603332,9.99,4.08
2019-03-08,43.5,40.59,44.4,40.42,122135.0,523390048.0,603332,-9.62,-4.32
2019-03-11,40.41,41.4,41.45,39.55,70853.0,289175648.0,603332,2.0,0.81
2019-03-12,41.5,41.62,41.99,40.62,81530.0,337434400.0,603332,0.53,0.22
2019-03-13,41.4,38.89,41.4,38.55,65364.0,263780768.0,603332,-6.56,-2.73
2019-03-14,38.38,37.09,38.97,36.1,55623.0,207735184.0,603332,-4.63,-1.8
2019-03-15,37.12,37.3,37.49,36.53,36151.0,134345024.0,603332,0.57,0.21
2019-03-18,37.35,38.37,38.38,37.35,38164.0,145136592.0,603332,2.87,1.07
2019-03-19,38.3,38.15,38.43,37.92,29642.0,113032784.0,603332,-0.57,-0.22
2019-03-20,38.19,38.05,38.47,37.48,29057.0,110276248.0,603332,-0.26,-0.1
2019-03-21,37.94,38.03,38.37,37.91,28638.0,109091480.0,603332,-0.05,-0.02
2019-03-22,38.05,37.67,38.25,37.3,26381.0,99656936.0,603332,-0.95,-0.36
2019-03-25,37.0,36.99,37.48,36.36,22813.0,84330728.0,603332,-1.81,-0.68
2019-03-26,37.2,37.36,37.8,36.96,23433.0,87676144.0,603332,1.0,0.37
2019-03-27,37.45,36.87,37.68,36.74,21446.0,79359336.0,603332,-1.31,-0.49
2019-03-28,36.63,35.63,36.87,35.56,26159.0,94685792.0,603332,-3.36,-1.24
2019-03-29,35.5,36.36,36.46,35.23,22396.0,80373744.0,603332,2.05,0.73
2019-04-01,36.51,37.24,37.37,36.42,26755.0,99047424.0,603332,2.42,0.88
2019-04-02,37.26,37.31,37.49,36.89,27989.0,104100672.0,603332,0.19,0.07
2019-04-03,37.25,37.5,38.15,36.45,32275.0,121272616.0,603332,0.51,0.19
2019-04-04,37.75,38.14,38.55,37.53,39623.0,150364832.0,603332,1.71,0.64
2019-04-08,39.46,38.75,40.89,38.7,75557.0,300777632.0,603332,1.6,0.61
2019-04-09,37.99,37.6,38.39,37.32,42890.0,161716928.0,603332,-2.97,-1.15
2019-04-10,37.4,37.03,37.4,36.71,29529.0,109247480.0,603332,-1.52,-0.57
2019-04-11,37.44,36.9,37.56,36.53,19223.0,71181152.0,603332,-0.35,-0.13
2019-04-12,36.8,37.15,37.29,36.66,15139.0,56004320.0,603332,0.68,0.25
2019-04-15,37.5,36.76,37.69,36.72,16842.0,62705828.0,603332,-1.05,-0.39
2019-04-16,36.8,36.94,37.1,36.26,18951.0,69542368.0,603332,0.49,0.18
2019-04-17,36.94,36.86,37.15,36.56,17753.0,65481944.0,603332,-0.22,-0.08
2019-04-18,36.85,36.01,36.85,35.94,21748.0,79070344.0,603332,-2.31,-0.85
2019-04-19,35.85,36.26,36.39,35.85,11156.0,40324920.0,603332,0.69,0.25
2019-04-22,36.4,35.75,36.49,35.42,17459.0,62644164.0,603332,-1.41,-0.51
2019-04-23,35.75,35.86,36.38,35.71,15064.0,54321604.0,603332,0.31,0.11
2019-04-24,35.78,35.59,35.91,35.27,13716.0,48683572.0,603332,-0.75,-0.27
2019-04-25,35.45,35.13,36.36,35.11,19124.0,68444328.0,603332,-1.29,-0.46
2019-04-26,35.03,33.57,35.03,33.56,21619.0,73661920.0,603332,-4.44,-1.56
2019-04-29,33.64,30.53,33.86,30.32,25561.0,80967744.0,603332,-9.06,-3.04
2019-04-30,30.87,31.2,31.49,30.67,12829.0,39943592.0,603332,2.19,0.67
2019-05-06,30.3,28.63,30.44,28.28,21799.0,64093896.0,603332,-8.24,-2.57
2019-05-07,28.79,29.38,29.38,28.7,13637.0,39630108.0,603332,2.62,0.75
2019-05-08,28.95,29.88,30.3,28.6,19432.0,57432184.0,603332,1.7,0.5
2019-05-09,29.52,29.93,30.28,29.5,15384.0,46093536.0,603332,0.17,0.05
2019-05-10,30.03,30.38,30.55,29.0,20258.0,61158376.0,603332,1.5,0.45
2019-05-13,30.03,29.99,30.35,29.82,10562.0,31751420.0,603332,-1.28,-0.39
2019-05-14,29.49,29.65,30.16,29.42,9438.0,28072738.0,603332,-1.13,-0.34
2019-05-15,29.93,30.2,30.39,29.9,11313.0,34069144.0,603332,1.85,0.55
2019-05-16,30.29,30.26,30.35,30.0,10981.0,33175612.0,603332,0.2,0.06
2019-05-17,30.25,29.29,31.18,29.01,21560.0,65195800.0,603332,-3.21,-0.97
2019-05-20,28.65,28.04,28.65,26.7,16906.0,47048616.0,603332,-4.27,-1.25
2019-05-21,27.92,28.81,28.9,27.92,13175.0,37807552.0,603332,2.75,0.77
2019-05-22,28.84,28.4,28.96,28.2,9166.0,26101388.0,603332,-1.42,-0.41
2019-05-23,28.42,27.27,28.44,27.0,13425.0,37053528.0,603332,-3.98,-1.13
2019-05-24,27.52,27.93,28.07,27.11,11610.0,32215064.0,603332,2.42,0.66
2019-05-27,27.9,28.9,28.95,27.9,14295.0,40884032.0,603332,3.47,0.97
2019-05-28,28.94,28.62,29.09,28.62,11848.0,34167216.0,603332,-0.97,-0.28
2019-05-29,28.67,29.21,29.86,28.5,14945.0,43924424.0,603332,2.06,0.59
2019-05-30,29.05,30.2,30.3,29.05,23684.0,70644192.0,603332,3.39,0.99
2019-05-31,30.16,31.22,31.98,29.58,36348.0,112273896.0,603332,3.38,1.02
2019-06-03,31.88,30.21,32.16,30.0,26666.0,81999632.0,603332,-3.24,-1.01
2019-06-04,29.45,28.05,29.45,27.9,18026.0,51007212.0,603332,-7.15,-2.16
2019-06-05,28.37,27.69,28.8,27.58,11240.0,31517716.0,603332,-1.28,-0.36
2019-06-06,27.7,26.54,27.7,26.44,11993.0,32361136.0,603332,-4.15,-1.15
2019-06-10,26.76,26.99,27.32,26.7,7286.0,19673100.0,603332,1.7,0.45
2019-06-11,27.34,27.91,28.09,27.02,14554.0,40192592.0,603332,3.41,0.92
2019-06-12,27.88,27.71,28.1,27.71,9465.0,26356976.0,603332,-0.72,-0.2
2019-06-13,27.86,27.68,27.86,27.31,8855.0,24394788.0,603332,-0.11,-0.03
2019-06-14,27.8,26.81,27.83,26.8,10545.0,28827996.0,603332,-3.14,-0.87
2019-06-17,26.81,27.35,27.35,26.14,8474.0,22861904.0,603332,2.01,0.54
2019-06-18,27.21,27.85,27.97,27.15,13458.0,37315204.0,603332,1.83,0.5
2019-06-19,28.28,28.11,28.88,27.96,14717.0,41444344.0,603332,0.93,0.26
2019-06-20,28.06,30.92,30.92,27.66,30005.0,90603704.0,603332,10.0,2.81
2019-06-21,31.33,29.91,31.33,29.86,54956.0,166316928.0,603332,-3.27,-1.01
2019-06-24,29.89,29.4,29.92,29.18,22982.0,67568312.0,603332,-1.71,-0.51
2019-06-25,29.18,29.2,29.33,28.79,16227.0,47022464.0,603332,-0.68,-0.2
2019-06-26,29.2,29.25,29.36,28.85,11465.0,33420144.0,603332,0.17,0.05
2019-06-27,29.31,29.2,29.53,29.09,16708.0,48902824.0,603332,-0.17,-0.05
2019-06-28,29.2,28.19,29.39,28.15,13997.0,39921992.0,603332,-3.46,-1.01
2019-07-01,28.73,28.91,28.97,28.49,14236.0,40925964.0,603332,2.55,0.72
2019-07-02,29.03,29.02,29.34,28.8,13757.0,39955256.0,603332,0.38,0.11
2019-07-03,29.0,28.49,29.02,28.41,8444.0,24192720.0,603332,-1.83,-0.53
2019-07-04,28.53,28.64,28.86,28.51,7266.0,20811488.0,603332,0.53,0.15
2019-07-05,28.85,29.57,29.69,28.6,26802.0,78716952.0,603332,3.25,0.93
2019-07-08,29.44,27.86,29.44,27.85,17219.0,49150136.0,603332,-5.78,-1.71
2019-07-09,27.8,28.12,28.34,27.78,8173.0,22920064.0,603332,0.93,0.26
2019-07-10,28.13,27.39,28.45,27.3,10022.0,27879150.0,603332,-2.6,-0.73
2019-07-11,27.45,27.21,27.96,27.08,8741.0,23990320.0,603332,-0.66,-0.18
2019-07-12,27.21,27.65,27.71,27.02,8730.0,23993224.0,603332,1.62,0.44
2019-07-15,27.7,27.7,27.89,26.88,8776.0,24107152.0,603332,0.18,0.05
2019-07-16,27.68,28.58,29.78,27.4,17038.0,48693452.0,603332,3.18,0.88
2019-07-17,28.35,28.11,28.64,28.05,10898.0,30820240.0,603332,-1.64,-0.47
2019-07-18,28.0,27.46,28.03,27.45,9855.0,27278120.0,603332,-2.31,-0.65
2019-07-19,27.58,27.18,27.85,27.1,8921.0,24457028.0,603332,-1.02,-0.28
2019-07-22,27.25,25.74,27.3,25.74,15898.0,41610288.0,603332,-5.3,-1.44
2019-07-23,25.62,26.09,26.1,25.62,7133.0,18518308.0,603332,1.36,0.35
2019-07-24,26.1,26.41,26.65,26.1,8414.0,22273292.0,603332,1.23,0.32
2019-07-25,26.24,26.6,26.78,26.24,8851.0,23532074.0,603332,0.72,0.19
2019-07-26,26.54,26.46,26.6,26.37,5807.0,15373789.0,603332,-0.53,-0.14
2019-07-29,26.5,26.44,26.59,26.36,5021.0,13282215.0,603332,-0.08,-0.02
2019-07-30,26.42,26.46,26.69,26.38,6631.0,17600448.0,603332,0.08,0.02
2019-07-31,26.41,26.69,26.69,25.77,12045.0,31601232.0,603332,0.87,0.23
2019-08-01,26.45,26.4,26.73,26.2,7570.0,20025588.0,603332,-1.09,-0.29
2019-08-02,25.86,26.04,26.16,25.6,9180.0,23761692.0,603332,-1.36,-0.36
2019-08-05,26.06,25.93,26.5,25.83,8975.0,23507504.0,603332,-0.42,-0.11
2019-08-06,25.18,25.35,25.58,24.69,12579.0,31634874.0,603332,-2.24,-0.58
2019-08-07,25.58,25.15,25.58,25.0,7600.0,19264988.0,603332,-0.79,-0.2
2019-08-08,25.15,25.31,25.44,25.03,7170.0,18123676.0,603332,0.64,0.16
2019-08-09,25.44,24.8,25.5,24.75,8967.0,22505404.0,603332,-2.02,-0.51
2019-08-12,24.85,25.04,25.09,24.7,8533.0,21190778.0,603332,0.97,0.24
2019-08-13,24.85,24.64,24.87,24.59,7279.0,18003562.0,603332,-1.6,-0.4
2019-08-14,24.89,25.1,25.23,24.75,12211.0,30499490.0,603332,1.87,0.46
2019-08-15,24.5,24.8,24.84,24.0,8968.0,21959736.0,603332,-1.2,-0.3
2019-08-16,24.6,24.99,25.2,24.6,8988.0,22487386.0,603332,0.77,0.19
2019-08-19,25.15,25.54,25.6,25.05,13132.0,33307022.0,603332,2.2,0.55
2019-08-20,25.57,25.43,25.78,25.33,10434.0,26619196.0,603332,-0.43,-0.11
2019-08-21,25.35,25.4,25.5,25.29,7272.0,18468784.0,603332,-0.12,-0.03
2019-08-22,25.55,25.7,25.78,25.01,15059.0,38381080.0,603332,1.18,0.3
2019-08-23,25.69,25.5,25.7,25.4,9363.0,23906948.0,603332,-0.78,-0.2
2019-08-26,24.79,25.85,26.6,24.69,19730.0,50738008.0,603332,1.37,0.35
2019-08-27,25.57,26.08,26.14,25.57,18912.0,48829032.0,603332,0.89,0.23
2019-08-28,26.08,26.65,27.27,25.8,28450.0,75998048.0,603332,2.19,0.57
2019-08-29,26.51,26.02,27.0,26.01,20618.0,54422304.0,603332,-2.36,-0.63
2019-08-30,26.28,25.18,26.28,25.18,14288.0,36712668.0,603332,-3.23,-0.84
2019-09-02,25.1,25.83,26.0,24.97,13485.0,34537604.0,603332,2.58,0.65
2019-09-03,25.94,26.08,26.44,25.8,12516.0,32622786.0,603332,0.97,0.25
2019-09-04,25.87,26.28,26.28,25.83,13407.0,35055312.0,603332,0.77,0.2
2019-09-05,26.49,26.2,26.64,26.12,18126.0,47849596.0,603332,-0.3,-0.08
2019-09-06,26.35,26.65,26.69,26.12,17219.0,45470172.0,603332,1.72,0.45
2019-09-09,26.8,27.31,27.62,26.8,28657.0,77914536.0,603332,2.48,0.66
2019-09-10,27.29,27.16,27.29,26.91,15222.0,41216336.0,603332,-0.55,-0.15
2019-09-11,27.15,26.72,27.23,26.0,16372.0,44016052.0,603332,-1.62,-0.44
2019-09-12,26.72,27.18,27.2,26.62,14297.0,38597884.0,603332,1.72,0.46
2019-09-16,27.4,26.99,27.46,26.92,14101.0,38246544.0,603332,-0.7,-0.19
2019-09-17,26.85,26.56,27.25,26.48,14635.0,39336236.0,603332,-1.59,-0.43
2019-09-18,26.66,27.65,27.82,26.66,33190.0,91014784.0,603332,4.1,1.09
2019-09-19,27.99,27.69,28.53,27.68,40948.0,115092960.0,603332,0.14,0.04
2019-09-20,28.09,27.73,28.27,27.55,18219.0,50781552.0,603332,0.14,0.04
2019-09-23,27.98,27.28,27.98,27.0,11850.0,32406564.0,603332,-1.62,-0.45
2019-09-24,27.12,27.48,27.97,27.12,13825.0,38224712.0,603332,0.73,0.2
2019-09-25,27.36,28.27,28.5,27.26,29125.0,81743352.0,603332,2.87,0.79
